dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,7.144923,5.135417,3.854928,3.000000,0.000000,0.000000,0.000000
0.010000,7.174923,5.135417,3.884928,3.000000,0.000000,0.000000,0.000000
0.010000,7.204923,5.135417,3.914928,3.000000,-0.000000,-0.000000,0.000000
0.010000,7.234923,5.135417,3.944928,3.000000,0.000000,0.000000,0.000000
0.010000,7.264923,5.135417,3.974928,3.000000,0.000000,0.000000,0.000000
0.010000,7.294923,5.135417,4.004928,3.000000,0.000000,0.000000,0.000000
0.010000,7.324923,5.135417,4.034928,3.000000,0.000000,0.000000,0.000000
0.010000,7.354923,5.135417,4.064928,3.000000,-0.000000,-0.000000,0.000000
0.010000,7.384923,5.135417,4.094928,3.000000,0.000000,0.000000,0.000000
0.010000,7.414923,5.135417,4.124928,3.000000,-0.000000,-0.000000,0.000000
0.010000,7.444923,5.135417,4.154928,3.000000,0.000000,0.000000,0.000000
0.010000,7.474923,5.135417,4.184928,3.000000,0.000000,-0.000000,0.000000
0.010000,7.504923,5.135417,4.214928,3.000000,0.000000,0.000000,0.000000
0.010000,7.534923,5.135417,4.244928,3.000000,-0.000000,-0.000000,0.000000
0.010000,7.564923,5.135417,4.274928,3.000000,0.000000,0.000000,0.000000
0.010000,7.594923,5.135417,4.304928,3.000000,-0.000000,-0.000000,0.000000
0.010000,7.624923,5.135417,4.334928,3.000000,0.000000,0.000000,0.000000
0.010000,7.654923,5.135417,4.364928,3.000000,-0.000000,-0.000000,0.000000
0.010000,7.684923,5.135417,4.394928,3.000000,0.000000,0.000000,0.000000
0.010000,7.714923,5.135417,4.424928,3.000000,-0.000000,-0.000000,0.000000
0.010000,7.744923,5.135417,4.454928,3.000000,0.000000,0.000000,0.000000
0.010000,7.774923,5.135417,4.484928,3.000000,0.000000,-0.000000,0.000000
0.010000,7.804923,5.135417,4.514928,3.000000,0.000000,0.000000,0.000000
0.010000,7.834923,5.135417,4.544928,3.000000,0.000000,0.000000,0.000000
0.010000,7.864923,5.135417,4.574928,3.000000,-0.000000,-0.000000,0.000000
0.010000,7.894923,5.135417,4.604928,3.000000,0.000000,0.000000,0.000000
0.010000,7.924923,5.135417,4.634928,3.000000,0.000000,0.000000,0.000000
0.010000,7.954923,5.135417,4.664928,3.000000,-0.000000,-0.000000,0.000000
0.010000,7.984923,5.135417,4.694928,3.000000,0.000000,0.000000,0.000000
0.010000,8.014923,5.135417,4.724928,3.000000,-0.000000,-0.000000,0.000000
0.010000,8.044923,5.135417,4.754928,3.000000,0.000000,0.000000,0.000000
0.010000,8.074923,5.135417,4.784928,3.000000,-0.000000,-0.000000,0.000000
0.010000,8.104923,5.135417,4.814928,3.000000,0.000000,0.000000,0.000000
0.010000,8.134923,5.135417,4.844928,3.000000,0.000000,0.000000,0.000000
0.010000,8.164923,5.135417,4.874928,3.000000,0.000000,0.000000,0.000000
0.010000,8.194923,5.135417,4.904928,3.000000,0.000000,0.000000,0.000000
0.010000,8.224923,5.135417,4.934928,3.000000,0.000000,-0.000000,0.000000
0.010000,8.254923,5.135417,4.964928,3.000000,-0.000000,-0.000000,0.000000
0.010000,8.284923,5.135417,4.994928,3.000000,0.000000,0.000000,0.000000
0.010000,8.314923,5.135417,5.024928,3.000000,0.000000,0.000000,0.000000
0.010000,8.344923,5.135417,5.054928,3.000000,0.000000,0.000000,0.000000
0.010000,8.374923,5.135417,5.084928,3.000000,-0.000000,-0.000000,0.000000
0.010000,8.404923,5.135417,5.114928,3.000000,0.000000,0.000000,0.000000
0.010000,8.434923,5.135417,5.144928,3.000000,-0.000000,-0.000000,0.000000
0.010000,8.464923,5.135417,5.174928,3.000000,0.000000,0.000000,0.000000
0.010000,8.494918,5.135417,5.204923,2.999501,-0.049872,-4.987150,0.000000
0.010000,8.524898,5.135417,5.234903,2.998004,-0.149743,-9.987150,0.000000
0.010000,8.554853,5.135417,5.264858,2.995506,-0.249743,-10.000000,0.000000
0.010000,8.584773,5.135417,5.294778,2.992009,-0.349743,-10.000000,0.000000
0.010000,8.614648,5.135417,5.324653,2.987512,-0.449743,-10.000000,0.000000
0.010000,8.644468,5.135417,5.354473,2.982014,-0.549743,-10.000000,0.000000
0.010000,8.674224,5.135417,5.384229,2.975517,-0.649743,-10.000000,0.000000
0.010000,8.703904,5.135417,5.413909,2.968019,-0.749743,-10.000000,0.000000
0.010000,8.733499,5.135417,5.443504,2.959522,-0.849743,-10.000000,0.000000
0.010000,8.762999,5.135417,5.473004,2.950024,-0.949743,-10.000000,0.000000
0.010000,8.792394,5.135417,5.502399,2.939527,-1.049743,-10.000000,0.000000
0.010000,8.821675,5.135417,5.531680,2.928030,-1.149743,-10.000000,0.000000
0.010000,8.850830,5.135417,5.560835,2.915532,-1.249743,-10.000000,0.000000
0.010000,8.879850,5.135417,5.589855,2.902035,-1.349743,-10.000000,0.000000
0.010000,8.908726,5.135417,5.618731,2.887537,-1.449743,-10.000000,0.000000
0.010000,8.937446,5.135417,5.647451,2.872040,-1.549743,-10.000000,0.000000
0.010000,8.966002,5.135417,5.676007,2.855542,-1.649743,-10.000000,0.000000
0.010000,8.994382,5.135417,5.704387,2.838045,-1.749743,-10.000000,0.000000
0.010000,9.022578,5.135417,5.732583,2.819548,-1.849743,-10.000000,0.000000
